update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
526,1077248,2366.0616018056025,31,0.8324082026676256,0.016045738722757292,0.7400000691413879,0.8400000333786011,8.379591836734694,0.8022874419590512,8.0,13.0,0.33476506918668747,0.870503768324852,-9.149416473519523e-05,0.00024953079082479235,0.017130047,0.8324082026676256,0.016045738722757292,0.7400000691413879,0.8400000333786011
527,1079296,2480.614698114978,32,0.8320165004259275,0.016344019520668805,0.7600000500679016,0.8400000333786011,8.39917695473251,0.8172014761597287,8.0,12.0,0.3367164768278599,0.8705389946699142,-0.00021683261934413167,0.00024714749633858446,0.024104863,0.8320165004259275,0.016344019520668805,0.7600000500679016,0.8400000333786011
528,1081344,2490.6201175210517,33,0.8300415349204511,0.017006161764339115,0.7600000500679016,0.8400000333786011,8.49792531120332,0.8503086153330156,8.0,12.0,0.3360889032483101,0.8707113116979599,0.003034068300621584,0.00024400855363637675,0.01750562,0.8300415349204511,0.017006161764339115,0.7600000500679016,0.8400000333786011
529,1083392,2396.8708715747366,33,0.8327869237934957,0.01610733064065454,0.7400000691413879,0.8400000333786011,8.360655737704919,0.8053669743978116,8.0,13.0,0.3234822116792202,0.8707901909947395,-0.002219521687948145,0.00019808631077466998,0.01546863,0.8327869237934957,0.01610733064065454,0.7400000691413879,0.8400000333786011
530,1085440,2520.3801994607106,34,0.8324390635257815,0.015609111540890857,0.7600000500679016,0.8400000333786011,8.378048780487806,0.7804560461018204,8.0,12.0,0.33155617490410805,0.8721803724765778,0.001451348161936039,0.00022548904780705925,0.016376369,0.8324390635257815,0.015609111540890857,0.7600000500679016,0.8400000333786011
531,1087488,2390.266613314248,35,0.8311934561886415,0.015602287891687364,0.7800000309944153,0.8400000333786011,8.440329218106996,0.7801149373545867,8.0,11.0,0.3228776678442955,0.8704525753855705,0.0007499097482650541,0.00023467886785510927,0.015110684,0.8311934561886415,0.015602287891687364,0.7800000309944153,0.8400000333786011
532,1089536,2375.4673448184412,36,0.8332258450888819,0.015002592148254194,0.7600000500679016,0.8400000333786011,8.338709677419354,0.7501300615634506,8.0,12.0,0.3477281853556633,0.8730046972632408,-0.0005184262336115353,0.0001927321336552268,0.012946073,0.8332258450888819,0.015002592148254194,0.7600000500679016,0.8400000333786011
533,1091584,2466.0299893348415,37,0.8322500402728716,0.014431579883305323,0.7600000500679016,0.8400000333786011,8.3875,0.7215795751913529,8.0,12.0,0.3751520477235317,0.8707381188869476,-0.0008070010808296502,0.000158428179929615,0.011890795,0.8322500402728716,0.014431579883305323,0.7600000500679016,0.8400000333786011
534,1093632,2478.114988872919,38,0.8280672678927413,0.02150931337067803,0.6800000667572021,0.8400000333786011,8.596638655462185,1.0754661114256847,8.0,16.0,0.35587649792432785,0.8675529509782791,0.0013798782692902023,0.0003371401580807287,0.029098952,0.8280672678927413,0.02150931337067803,0.6800000667572021,0.8400000333786011
535,1095680,2520.277412186441,38,0.830788421927646,0.018304718863624583,0.7400000691413879,0.8400000333786011,8.46058091286307,0.9152364469504876,8.0,13.0,0.34457704052329063,0.8686312586069107,-0.0027675769742927514,0.00027370810857973993,0.024678115,0.830788421927646,0.018304718863624583,0.7400000691413879,0.8400000333786011
536,1097728,2542.1792152330668,39,0.8320325596061179,0.015975549236563528,0.7400000691413879,0.8400000333786011,8.398373983739837,0.7987779018969706,8.0,13.0,0.356780294328928,0.8723928183317184,0.002748714410699904,0.0001942296585184522,0.023601325,0.8320325596061179,0.015975549236563528,0.7400000691413879,0.8400000333786011
537,1099776,2314.958136937689,40,0.8306224477241643,0.016499283124265643,0.7400000691413879,0.8400000333786011,8.468879668049793,0.824964723275397,8.0,13.0,0.33804306387901306,0.8699448555707932,0.0019280866090412019,0.00023210260587802622,0.02582995,0.8306224477241643,0.016499283124265643,0.7400000691413879,0.8400000333786011
538,1101824,2417.8296427608393,41,0.8315574165250434,0.016670397306251458,0.7600000500679016,0.8400000333786011,8.422131147540984,0.8335203140583098,8.0,12.0,0.32619044557213783,0.8706396073102951,-0.0013130399456713349,0.0002139890675607603,0.01898822,0.8315574165250434,0.016670397306251458,0.7600000500679016,0.8400000333786011
539,1103872,2409.14511493729,42,0.8330081691586875,0.014867150190058803,0.7600000500679016,0.8400000333786011,8.34959349593496,0.743358013051217,8.0,12.0,0.33358173072338104,0.8718395531177521,-0.0021071216906420887,0.0001653999788686633,0.01446463,0.8330081691586875,0.014867150190058803,0.7600000500679016,0.8400000333786011
540,1105920,2344.639072138188,43,0.8342510502830691,0.013382624340730847,0.7600000500679016,0.8400000333786011,8.287449392712551,0.6691316904009416,8.0,12.0,0.35584618151187897,0.8723202720284462,-0.0005194036325519846,0.00016860967571119545,0.018724948,0.8342510502830691,0.013382624340730847,0.7600000500679016,0.8400000333786011
541,1107968,2424.045413242218,44,0.821171588229335,0.12756608034147277,-1.1200000047683716,0.8400000333786011,8.523012552301255,1.0621353540404774,6.0,16.0,0.3681201599538326,0.8632552921772003,0.00900025141891092,0.008754335314733908,0.057298847,0.821171588229335,0.12756608034147277,-1.1200000047683716,0.8400000333786011
542,1110016,2317.90094041654,44,0.8233766677059653,0.021718998255047615,0.7400000691413879,0.8400000333786011,8.831168831168831,1.0859503875515257,8.0,13.0,0.4245799146592617,0.867002859711647,0.00863407616270706,0.0004177940900262911,0.05471824,0.8233766677059653,0.021718998255047615,0.7400000691413879,0.8400000333786011
543,1112064,2461.4996154414857,45,0.8229914964773716,0.026010014528827192,0.6800000667572021,0.8400000333786011,8.850427350427351,1.3005011480867794,8.0,16.0,0.4157915972173214,0.8635366857051849,0.003018407107447274,0.0005152226149220951,0.029403914,0.8229914964773716,0.026010014528827192,0.6800000667572021,0.8400000333786011
544,1114112,2372.0169980198066,46,0.8253846588807229,0.020424480310827515,0.7200000286102295,0.8400000333786011,8.73076923076923,1.0212244651809042,8.0,14.0,0.39215555787086487,0.8659803420305252,-0.002147597464499995,0.0003115445615549106,0.02198676,0.8253846588807229,0.020424480310827515,0.7200000286102295,0.8400000333786011
545,1116160,2465.4404021884325,47,0.8198312651758959,0.12278060397309272,-1.0399999618530273,0.8400000333786011,8.586497890295359,1.1089904810801359,2.0,14.0,0.3766733817756176,0.8648251891136169,0.004932050636853091,0.0033916286010935437,0.04400771,0.8198312651758959,0.12278060397309272,-1.0399999618530273,0.8400000333786011
546,1118208,2217.9862215271273,48,0.8275314215336883,0.020459516603010392,0.7200000286102295,0.8400000333786011,8.623430962343097,1.0229761867739664,8.0,14.0,0.3623817376792431,0.8677743598818779,-0.0025323995359940454,0.0003267565516580362,0.01742493,0.8275314215336883,0.020459516603010392,0.7200000286102295,0.8400000333786011
547,1120256,2327.723970482393,49,0.8286076371679829,0.017817691805244767,0.7400000691413879,0.8400000333786011,8.569620253164556,0.8908850807485541,8.0,13.0,0.3596608564257622,0.8686898574233055,0.0006098656249378109,0.0003005709149874747,0.02652572,0.8286076371679829,0.017817691805244767,0.7400000691413879,0.8400000333786011
548,1122304,2384.8508324136733,50,0.8302857544957375,0.017943212168297116,0.7400000691413879,0.8400000333786011,8.485714285714286,0.8971610553204333,8.0,13.0,0.35639648512005806,0.8695154637098312,0.0005849489425600041,0.0002510040339984698,0.015989782,0.8302857544957375,0.017943212168297116,0.7400000691413879,0.8400000333786011
549,1124352,2422.3904443724396,50,0.8304602907791298,0.01674935965391629,0.7800000309944153,0.8400000333786011,8.476987447698745,0.8374683681339052,8.0,11.0,0.3465822972357273,0.8689135387539864,-0.002225887365057133,0.00021528916477109306,0.018123202,0.8304602907791298,0.01674935965391629,0.7800000309944153,0.8400000333786011
550,1126400,2354.8357680071604,51,0.8245902027263016,0.12566640593334252,-1.1200000047683716,0.8400000333786011,8.360655737704919,0.7742322878709158,6.0,12.0,0.3745410293340683,0.8665259554982185,0.004088183000931167,0.008625428525192547,0.046806596,0.8245902027263016,0.12566640593334252,-1.1200000047683716,0.8400000333786011
551,1128448,2391.7128029444743,52,0.8222414226881389,0.025294335067576626,0.7000000476837158,0.8400000333786011,8.887931034482758,1.2647171669923425,8.0,15.0,0.3909108266234398,0.861924909055233,-0.005125207739183679,0.0005427213400253095,0.02641889,0.8222414226881389,0.025294335067576626,0.7000000476837158,0.8400000333786011
552,1130496,2407.9457184913417,53,0.8274262029410414,0.02116141130831857,0.6800000667572021,0.8400000333786011,8.628691983122362,1.0580710386581433,8.0,16.0,0.36238014325499535,0.8661616519093513,-0.004805498523637652,0.00033496939795440994,0.017914532,0.8274262029410414,0.02116141130831857,0.6800000667572021,0.8400000333786011
553,1132544,2426.3892008757666,54,0.8200000402318882,0.1325135156636495,-1.1999999284744263,0.8400000333786011,8.581589958158995,1.023078862582128,8.0,14.0,0.34325118735432625,0.858309231698513,0.006167277599161025,0.012650773358473089,0.08204321,0.8200000402318882,0.1325135156636495,-1.1999999284744263,0.8400000333786011
554,1134592,2415.613076018432,55,0.8309836465804303,0.017481120952692646,0.7200000286102295,0.8400000333786011,8.450819672131148,0.8740564844297323,8.0,14.0,0.41198705509305,0.870327778160572,0.005032559216488153,0.0002540400637371931,0.02313146,0.8309836465804303,0.017481120952692646,0.7200000286102295,0.8400000333786011
555,1136640,2374.894654234547,56,0.8250216890723159,0.023296950982586082,0.7200000286102295,0.8400000333786011,8.74891774891775,1.1648481116029203,8.0,14.0,0.44864514470100403,0.8661515042185783,0.005467242153827101,0.0005060760267951991,0.019867236,0.8250216890723159,0.023296950982586082,0.7200000286102295,0.8400000333786011
556,1138688,2424.9206367398883,56,0.8235345254170483,0.024345008917469338,0.7200000286102295,0.8400000333786011,8.823275862068966,1.2172508424952069,8.0,14.0,0.4153284877538681,0.8646245822310448,0.004807221790542826,0.0006022335910529364,0.02995109,0.8235345254170483,0.024345008917469338,0.7200000286102295,0.8400000333786011
557,1140736,2362.7606805022624,57,0.8247659997737155,0.025117767235800295,0.7000000476837158,0.8400000333786011,8.761702127659575,1.2558887997070105,8.0,15.0,0.399250615388155,0.8634565994143486,-0.0022353766617015935,0.0005909927494940348,0.029087208,0.8247659997737155,0.025117767235800295,0.7000000476837158,0.8400000333786011
558,1142784,2440.291130369072,58,0.8258723827118569,0.023219219878863984,0.7400000691413879,0.8400000333786011,8.706382978723404,1.1609614972117501,8.0,13.0,0.3966621123254299,0.866773396730423,-0.0014024536540091503,0.000439163159171585,0.024931937,0.8258723827118569,0.023219219878863984,0.7400000691413879,0.8400000333786011
559,1144832,2366.7304573803426,59,0.8295833734174569,0.017696311904453955,0.7600000500679016,0.8400000333786011,8.520833333333334,0.8848159727059381,8.0,12.0,0.38187284395098686,0.8678779751062393,-0.0063882251270115376,0.0003033116809092462,0.020489838,0.8295833734174569,0.017696311904453955,0.7600000500679016,0.8400000333786011
560,1146880,2410.6277760316107,60,0.827983234860316,0.02173482598457372,0.6800000667572021,0.8400000333786011,8.600840336134453,1.086741780367593,8.0,16.0,0.3670920915901661,0.8678773939609528,-0.0005358308781069354,0.0003635079010564368,0.014879653,0.827983234860316,0.02173482598457372,0.6800000667572021,0.8400000333786011
561,1148928,2426.6366480858524,61,0.8189029937555016,0.12599836849626062,-1.0799999237060547,0.8400000333786011,8.632911392405063,1.2579926598486504,4.0,14.0,0.289935365319252,0.8626169040799141,0.00479892944713356,0.006349998293444514,0.03432206,0.8189029937555016,0.12599836849626062,-1.0799999237060547,0.8400000333786011
562,1150976,2422.538690973084,62,0.8336032771388528,0.014155449834855473,0.7600000500679016,0.8400000333786011,8.319838056680162,0.7077729041831274,8.0,12.0,0.32587455213069916,0.8701872676610947,-0.01816648687236011,0.00014684995585412253,0.015448,0.8336032771388528,0.014155449834855473,0.7600000500679016,0.8400000333786011
563,1153024,2339.8548113120173,62,0.8316872826328984,0.016778408926160192,0.7600000500679016,0.8400000333786011,8.415637860082304,0.8389209612012004,8.0,12.0,0.3473094776272774,0.8701253607869148,-0.0023998234537430108,0.00025865067254926544,0.01872103,0.8316872826328984,0.016778408926160192,0.7600000500679016,0.8400000333786011
564,1155072,2434.723155697338,63,0.8222222632341424,0.12720483498454188,-1.1399999856948853,0.8400000333786011,8.477366255144032,0.8280710750674378,7.0,12.0,0.3386608026921749,0.8639650791883469,0.006396647484507412,0.009618399362807395,0.05360414,0.8222222632341424,0.12720483498454188,-1.1399999856948853,0.8400000333786011
565,1157120,2435.420351933679,64,0.8213389530840279,0.1347238252571882,-1.2400000095367432,0.8400000333786011,8.514644351464435,0.8909088603013732,8.0,12.0,0.3313886970281601,0.8611646071076393,0.002348948928556638,0.013770189478236716,0.04234853,0.8213389530840279,0.1347238252571882,-1.2400000095367432,0.8400000333786011
566,1159168,2398.9265328042434,65,0.8296721724213146,0.018058838576345045,0.7200000286102295,0.8400000333786011,8.51639344262295,0.902942426476224,8.0,14.0,0.32633471488952637,0.8655559346079826,-0.013559645623899996,0.00035539620512281545,0.020253737,0.8296721724213146,0.018058838576345045,0.7200000286102295,0.8400000333786011
567,1161216,2431.2424654967554,66,0.8307950187427728,0.019248307765777028,0.7400000691413879,0.8400000333786011,8.460251046025105,0.9624158604472022,8.0,13.0,0.3077246844768524,0.8690805211663246,-0.00274047558195889,0.00032918363467615563,0.016593117,0.8307950187427728,0.019248307765777028,0.7400000691413879,0.8400000333786011
568,1163264,2481.6301897955977,67,0.8327125887639126,0.015544442464972738,0.7800000309944153,0.8400000333786011,8.364372469635628,0.7772224962227944,8.0,11.0,0.29994360730051994,0.871720477938652,-0.000995882439383422,0.00021762152755400166,0.017160876,0.8327125887639126,0.015544442464972738,0.7800000309944153,0.8400000333786011
569,1165312,2406.3281567470003,67,0.8337448943299031,0.014528546277221345,0.7600000500679016,0.8400000333786011,8.312757201646091,0.7264277913947729,8.0,12.0,0.31086938083171844,0.872281901538372,0.000576582116082136,0.00017538254269311437,0.013622218,0.8337448943299031,0.014528546277221345,0.7600000500679016,0.8400000333786011
570,1167360,2390.325145688505,68,0.8341833049082661,0.01381544677238522,0.7600000500679016,0.8400000333786011,8.290836653386455,0.6907727767470112,8.0,12.0,0.329367496073246,0.8734115436673164,0.001411834311511484,0.00018842827739717904,0.01641267,0.8341833049082661,0.01381544677238522,0.7600000500679016,0.8400000333786011
571,1169408,2410.164459764116,69,0.8326141463275767,0.016097866231484462,0.7400000691413879,0.8400000333786011,8.369294605809129,0.8048936943879661,8.0,13.0,0.31793130934238434,0.870793454349041,-0.0004558037799142767,0.000204936373847886,0.01766525,0.8326141463275767,0.016097866231484462,0.7400000691413879,0.8400000333786011
572,1171456,2359.2492729254723,70,0.8300000409449427,0.01708025724750777,0.7600000500679016,0.8400000333786011,8.5,0.8540133740025425,8.0,12.0,0.3092847242951393,0.8704558685421944,0.002806087737553753,0.00028963312797714025,0.019767439,0.8300000409449427,0.01708025724750777,0.7600000500679016,0.8400000333786011
573,1173504,2452.063671929081,71,0.8337903606795496,0.014978080358171551,0.7200000286102295,0.8400000333786011,8.310483870967742,0.74890442005974,8.0,14.0,0.3429707698523998,0.873120903968811,-0.0004527568817138672,0.00018690955948841292,0.01816609,0.8337903606795496,0.014978080358171551,0.7200000286102295,0.8400000333786011
574,1175552,2426.6613270294274,72,0.8312397094304896,0.01613835153992173,0.7600000500679016,0.8400000333786011,8.438016528925619,0.806918042306356,8.0,12.0,0.3650454692542553,0.8700395300984383,-1.3177862456359435e-05,0.0002230442623840645,0.021607455,0.8312397094304896,0.01613835153992173,0.7600000500679016,0.8400000333786011
575,1177600,2516.7278983316223,73,0.8188235714655965,0.13012712814959665,-1.159999966621399,0.8400000333786011,8.638655462184873,1.014442699484496,8.0,14.0,0.3089628554880619,0.8566064909100533,0.00962400235584937,0.011065996513934806,0.08279905,0.8188235714655965,0.13012712814959665,-1.159999966621399,0.8400000333786011
576,1179648,2326.3093760460347,73,0.8306611968466073,0.020898629273674866,0.6200000047683716,0.8400000333786011,8.46694214876033,1.0449317609695794,8.0,19.0,0.36842111498117447,0.8717946633696556,0.00940135313430801,0.00041317741124657914,0.031254932,0.8306611968466073,0.020898629273674866,0.6200000047683716,0.8400000333786011
577,1181696,2396.353328389945,74,0.8275949799058809,0.01854735171402647,0.7600000500679016,0.8400000333786011,8.620253164556962,0.9273681848401414,8.0,12.0,0.3781782127916813,0.8668571189045906,-0.0006515614168165484,0.00026485277521715034,0.017203342,0.8275949799058809,0.01854735171402647,0.7600000500679016,0.8400000333786011
578,1183744,2387.4060155307643,75,0.8302500409384569,0.016328007621135694,0.7800000309944153,0.8400000333786011,8.4875,0.8164008921275543,8.0,11.0,0.3792109340429306,0.8700260072946548,0.0010920909007836599,0.0002600002917461097,0.014948156,0.8302500409384569,0.016328007621135694,0.7800000309944153,0.8400000333786011
579,1185792,2362.617060315405,76,0.8270886475023841,0.024861734471988695,0.6399999856948853,0.8400000333786011,8.645569620253164,1.2430869566775613,8.0,18.0,0.35276708751916885,0.8672475442290306,0.002548275842855219,0.0005206025416555349,0.021339849,0.8270886475023841,0.024861734471988695,0.6399999856948853,0.8400000333786011
